chr1	40987500	40987999	2.0	0.0	0.0	0.0	18.0	11.0	1.0	0.0	0.0	9.0	5.0	3.0	0.0	4.0	46.0	0.0	0.0	0.0	3.0	20.0	1.0	0.0	0.0	4.0	14.0	2.0	2.0	0.0	5.0	12.0	0.0	1.0	0.0	5.0	88.0	6.0	1.0	0.0	2.0	84.0	0.0	2.0	0.0	6.0	48.0	chr1	40987500	40987999	3.0	3.0	0.0	5.0	53.0	28.0	4.0	0.0	1.0	10.0	35.0	7.0	0.0	9.0	53.0	7.0	0.0	0.0	6.0	69.0	2.0	7.0	0.0	11.0	52.0	0.0	0.0	0.0	3.0	7.0	0.0	1.0	0.0	6.0	90.0	0.0	0.0	0.0	2.0	15.0	0.0	1.0	0.0	5.0	30.0
chr1	43913000	43913499	0.0	1.0	0.0	6.0	12.0	1.0	1.0	0.0	8.0	14.0	1.0	2.0	0.0	4.0	25.0	0.0	0.0	0.0	6.0	15.0	0.0	0.0	0.0	3.0	12.0	0.0	1.0	0.0	3.0	5.0	13.0	4.0	1.0	9.0	11.0	0.0	1.0	1.0	11.0	10.0	1.0	2.0	3.0	9.0	28.0	chr1	43913000	43913499	0.0	1.0	0.0	9.0	25.0	3.0	0.0	1.0	5.0	23.0	0.0	1.0	0.0	2.0	25.0	0.0	1.0	1.0	6.0	22.0	0.0	2.0	0.0	6.0	23.0	0.0	0.0	3.0	4.0	6.0	42.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	4.0	17.0	1.0	0.0	1.0	4.0	16.0
chr1	44267500	44267999	0.0	0.0	0.0	5.0	17.0	0.0	0.0	0.0	2.0	12.0	0.0	0.0	0.0	7.0	39.0	0.0	0.0	0.0	1.0	13.0	0.0	1.0	0.0	0.0	12.0	0.0	0.0	0.0	6.0	11.0	24.0	2.0	0.0	14.0	52.0	0.0	0.0	0.0	12.0	90.0	1.0	2.0	0.0	11.0	22.0	chr1	44267500	44267999	0.0	0.0	0.0	1.0	45.0	0.0	0.0	0.0	2.0	32.0	0.0	1.0	0.0	4.0	72.0	2.0	2.0	0.0	6.0	47.0	1.0	0.0	0.0	8.0	62.0	1.0	2.0	0.0	4.0	6.0	69.0	1.0	0.0	2.0	8.0	0.0	0.0	0.0	1.0	15.0	1.0	2.0	0.0	3.0	10.0
chr1	44617500	44617999	8.0	0.0	0.0	1.0	1.0	12.0	2.0	0.0	0.0	0.0	13.0	5.0	2.0	1.0	4.0	2.0	0.0	0.0	1.0	6.0	9.0	1.0	0.0	1.0	1.0	9.0	2.0	0.0	2.0	2.0	17.0	0.0	0.0	2.0	17.0	10.0	2.0	1.0	7.0	18.0	17.0	5.0	0.0	0.0	1.0	chr1	44617500	44617999	9.0	1.0	0.0	3.0	20.0	23.0	0.0	0.0	1.0	1.0	15.0	2.0	1.0	4.0	5.0	6.0	4.0	1.0	5.0	17.0	23.0	6.0	0.0	3.0	2.0	7.0	3.0	1.0	0.0	1.0	39.0	0.0	0.0	0.0	4.0	3.0	1.0	0.0	1.0	9.0	6.0	0.0	0.0	1.0	0.0
chr1	45443000	45443499	2.0	0.0	0.0	3.0	17.0	0.0	0.0	0.0	4.0	20.0	0.0	0.0	1.0	7.0	52.0	0.0	0.0	0.0	4.0	21.0	0.0	0.0	1.0	7.0	16.0	0.0	1.0	0.0	3.0	25.0	0.0	0.0	3.0	11.0	76.0	0.0	0.0	1.0	12.0	81.0	53.0	3.0	1.0	3.0	15.0	chr1	45443000	45443499	0.0	0.0	0.0	4.0	53.0	0.0	1.0	2.0	7.0	40.0	0.0	0.0	1.0	10.0	65.0	0.0	0.0	0.0	11.0	58.0	0.0	0.0	4.0	7.0	58.0	0.0	0.0	1.0	7.0	15.0	2.0	2.0	1.0	11.0	62.0	0.0	0.0	0.0	0.0	21.0	16.0	3.0	0.0	4.0	8.0
chr1	45892000	45892499	22.0	0.0	0.0	1.0	8.0	30.0	2.0	0.0	2.0	3.0	62.0	4.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	15.0	18.0	0.0	0.0	0.0	2.0	27.0	1.0	0.0	0.0	0.0	25.0	1.0	0.0	0.0	43.0	6.0	1.0	0.0	4.0	48.0	35.0	3.0	0.0	0.0	5.0	chr1	45892000	45892499	49.0	0.0	0.0	1.0	29.0	34.0	1.0	0.0	2.0	8.0	53.0	1.0	0.0	0.0	5.0	27.0	3.0	0.0	1.0	15.0	37.0	1.0	0.0	0.0	5.0	23.0	1.0	0.0	1.0	1.0	43.0	5.0	0.0	2.0	9.0	1.0	0.0	0.0	1.0	27.0	26.0	1.0	0.0	1.0	5.0
chr1	47409000	47409499	5.0	0.0	0.0	8.0	11.0	3.0	1.0	3.0	7.0	18.0	49.0	12.0	7.0	2.0	4.0	1.0	0.0	1.0	4.0	22.0	2.0	1.0	2.0	9.0	19.0	14.0	0.0	3.0	2.0	7.0	13.0	9.0	4.0	37.0	103.0	8.0	4.0	10.0	31.0	85.0	2.0	5.0	7.0	20.0	51.0	chr1	47409000	47409499	16.0	2.0	7.0	11.0	45.0	6.0	4.0	5.0	17.0	34.0	43.0	27.0	16.0	13.0	15.0	7.0	2.0	5.0	23.0	75.0	2.0	7.0	11.0	50.0	52.0	7.0	4.0	2.0	1.0	3.0	2.0	4.0	4.0	24.0	117.0	2.0	3.0	3.0	5.0	23.0	2.0	3.0	2.0	3.0	18.0
chr1	53334500	53334999	6.0	4.0	0.0	6.0	4.0	2.0	1.0	1.0	3.0	13.0	6.0	5.0	2.0	13.0	29.0	21.0	3.0	1.0	0.0	0.0	2.0	4.0	4.0	7.0	11.0	3.0	2.0	1.0	3.0	13.0	41.0	13.0	4.0	11.0	31.0	82.0	14.0	4.0	5.0	8.0	9.0	0.0	0.0	6.0	22.0	chr1	53334500	53334999	27.0	4.0	0.0	9.0	12.0	10.0	5.0	5.0	11.0	27.0	17.0	12.0	7.0	14.0	42.0	42.0	8.0	1.0	2.0	10.0	5.0	19.0	10.0	20.0	40.0	2.0	5.0	1.0	6.0	11.0	14.0	3.0	6.0	23.0	48.0	14.0	5.0	1.0	0.0	2.0	6.0	2.0	3.0	6.0	11.0
chr1	55201000	55201499	0.0	1.0	0.0	8.0	30.0	0.0	0.0	0.0	4.0	36.0	0.0	0.0	0.0	10.0	55.0	0.0	0.0	0.0	4.0	28.0	0.0	0.0	0.0	2.0	32.0	17.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0	13.0	85.0	2.0	0.0	0.0	10.0	96.0	0.0	0.0	0.0	7.0	60.0	chr1	55201000	55201499	2.0	3.0	0.0	7.0	70.0	0.0	0.0	1.0	9.0	69.0	0.0	2.0	0.0	8.0	76.0	0.0	0.0	0.0	11.0	85.0	0.0	3.0	0.0	19.0	79.0	6.0	1.0	1.0	9.0	10.0	0.0	2.0	0.0	10.0	88.0	0.0	0.0	0.0	4.0	33.0	0.0	0.0	0.0	7.0	24.0
chr1	56296500	56296999	3.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	1.0	21.0	2.0	3.0	0.0	2.0	38.0	18.0	1.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	1.0	15.0	14.0	0.0	0.0	7.0	26.0	30.0	7.0	0.0	4.0	24.0	2.0	0.0	0.0	1.0	41.0	chr1	56296500	56296999	13.0	1.0	0.0	4.0	24.0	1.0	1.0	0.0	3.0	36.0	2.0	2.0	0.0	3.0	51.0	11.0	3.0	0.0	3.0	40.0	2.0	2.0	0.0	5.0	58.0	1.0	0.0	0.0	0.0	19.0	7.0	3.0	0.0	4.0	41.0	16.0	3.0	0.0	4.0	7.0	0.0	1.0	0.0	2.0	15.0
chr1	56374000	56374499	21.0	3.0	1.0	2.0	15.0	11.0	1.0	1.0	9.0	27.0	89.0	12.0	0.0	3.0	12.0	4.0	1.0	1.0	5.0	25.0	2.0	1.0	0.0	6.0	24.0	33.0	0.0	1.0	3.0	1.0	19.0	7.0	0.0	24.0	80.0	4.0	6.0	1.0	16.0	87.0	10.0	7.0	0.0	16.0	54.0	chr1	56374000	56374499	42.0	10.0	1.0	22.0	33.0	6.0	2.0	3.0	19.0	49.0	70.0	12.0	1.0	7.0	15.0	18.0	6.0	0.0	12.0	72.0	8.0	4.0	1.0	28.0	70.0	23.0	1.0	0.0	1.0	1.0	2.0	4.0	0.0	25.0	89.0	0.0	0.0	1.0	8.0	29.0	5.0	0.0	0.0	9.0	34.0
chr1	56374000	56374499	21.0	3.0	1.0	2.0	15.0	11.0	1.0	1.0	9.0	27.0	89.0	12.0	0.0	3.0	12.0	4.0	1.0	1.0	5.0	25.0	2.0	1.0	0.0	6.0	24.0	33.0	0.0	1.0	3.0	1.0	19.0	7.0	0.0	24.0	80.0	4.0	6.0	1.0	16.0	87.0	10.0	7.0	0.0	16.0	54.0	chr1	56374000	56374499	42.0	10.0	1.0	22.0	33.0	6.0	2.0	3.0	19.0	49.0	70.0	12.0	1.0	7.0	15.0	18.0	6.0	0.0	12.0	72.0	8.0	4.0	1.0	28.0	70.0	23.0	1.0	0.0	1.0	1.0	2.0	4.0	0.0	25.0	89.0	0.0	0.0	1.0	8.0	29.0	5.0	0.0	0.0	9.0	34.0
chr1	56374500	56374999	8.0	0.0	0.0	3.0	5.0	3.0	0.0	0.0	3.0	7.0	20.0	0.0	1.0	1.0	4.0	1.0	0.0	0.0	2.0	6.0	0.0	0.0	1.0	4.0	4.0	13.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	4.0	22.0	0.0	3.0	1.0	4.0	19.0	6.0	2.0	0.0	2.0	13.0	chr1	56374500	56374999	16.0	4.0	0.0	3.0	6.0	4.0	4.0	1.0	3.0	13.0	27.0	3.0	0.0	0.0	1.0	6.0	2.0	1.0	5.0	28.0	3.0	3.0	1.0	16.0	17.0	19.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	7.0	33.0	0.0	0.0	0.0	4.0	9.0	3.0	1.0	2.0	1.0	9.0
chr1	58552500	58552999	1.0	2.0	1.0	3.0	6.0	0.0	2.0	1.0	0.0	9.0	15.0	12.0	2.0	0.0	3.0	0.0	0.0	1.0	1.0	7.0	7.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	11.0	0.0	2.0	1.0	3.0	20.0	2.0	7.0	0.0	6.0	24.0	10.0	4.0	3.0	2.0	6.0	chr1	58552500	58552999	2.0	0.0	1.0	9.0	8.0	0.0	1.0	1.0	8.0	18.0	14.0	15.0	0.0	4.0	2.0	0.0	3.0	0.0	9.0	27.0	14.0	8.0	0.0	2.0	8.0	0.0	1.0	0.0	0.0	8.0	0.0	1.0	1.0	12.0	26.0	1.0	0.0	0.0	3.0	13.0	5.0	0.0	0.0	0.0	3.0
chr1	59512000	59512499	0.0	0.0	0.0	1.0	11.0	2.0	1.0	0.0	1.0	8.0	0.0	0.0	0.0	3.0	33.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	4.0	1.0	0.0	0.0	3.0	38.0	1.0	1.0	0.0	5.0	35.0	0.0	1.0	0.0	1.0	20.0	chr1	59512000	59512499	0.0	1.0	0.0	1.0	27.0	16.0	3.0	0.0	1.0	5.0	0.0	0.0	0.0	1.0	32.0	0.0	0.0	0.0	9.0	30.0	0.0	0.0	0.0	6.0	22.0	0.0	0.0	0.0	1.0	13.0	0.0	0.0	0.0	6.0	23.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	1.0	8.0
chr1	59856500	59856999	1.0	0.0	0.0	1.0	12.0	4.0	1.0	0.0	1.0	6.0	9.0	4.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	5.0	9.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	6.0	2.0	11.0	4.0	0.0	3.0	27.0	1.0	2.0	0.0	4.0	27.0	23.0	0.0	0.0	2.0	5.0	chr1	59856500	59856999	0.0	1.0	0.0	2.0	25.0	14.0	0.0	0.0	7.0	12.0	23.0	3.0	0.0	8.0	15.0	17.0	3.0	0.0	6.0	9.0	28.0	1.0	0.0	1.0	7.0	2.0	4.0	0.0	3.0	3.0	31.0	0.0	0.0	0.0	7.0	1.0	0.0	0.0	1.0	10.0	7.0	0.0	0.0	0.0	2.0
chr1	60903500	60903999	7.0	0.0	0.0	4.0	14.0	2.0	2.0	1.0	7.0	26.0	47.0	0.0	0.0	3.0	30.0	2.0	0.0	0.0	6.0	21.0	2.0	0.0	0.0	7.0	23.0	18.0	0.0	0.0	0.0	4.0	24.0	6.0	1.0	25.0	93.0	3.0	0.0	2.0	32.0	104.0	9.0	7.0	0.0	10.0	34.0	chr1	60903500	60903999	15.0	7.0	3.0	13.0	48.0	3.0	1.0	4.0	18.0	42.0	74.0	3.0	0.0	16.0	63.0	27.0	3.0	2.0	28.0	77.0	11.0	5.0	2.0	22.0	95.0	23.0	0.0	0.0	0.0	3.0	12.0	1.0	3.0	31.0	98.0	0.0	0.0	0.0	5.0	27.0	4.0	2.0	0.0	4.0	27.0
chr1	61016000	61016499	0.0	0.0	0.0	6.0	21.0	15.0	1.0	0.0	0.0	6.0	0.0	0.0	2.0	13.0	57.0	0.0	0.0	1.0	9.0	25.0	0.0	2.0	1.0	3.0	13.0	0.0	0.0	1.0	8.0	18.0	2.0	1.0	1.0	8.0	46.0	1.0	0.0	1.0	16.0	36.0	1.0	1.0	0.0	11.0	57.0	chr1	61016000	61016499	0.0	2.0	3.0	13.0	62.0	24.0	1.0	2.0	10.0	25.0	0.0	0.0	2.0	8.0	47.0	0.0	2.0	2.0	8.0	46.0	0.0	5.0	5.0	14.0	22.0	0.0	0.0	0.0	2.0	13.0	1.0	1.0	1.0	19.0	54.0	0.0	0.0	0.0	4.0	19.0	1.0	0.0	0.0	7.0	27.0
chr1	61888000	61888499	9.0	6.0	0.0	3.0	14.0	4.0	0.0	0.0	2.0	10.0	56.0	3.0	0.0	1.0	8.0	2.0	2.0	1.0	5.0	13.0	0.0	1.0	1.0	3.0	30.0	16.0	2.0	0.0	1.0	3.0	13.0	8.0	2.0	3.0	66.0	12.0	2.0	1.0	10.0	42.0	12.0	8.0	6.0	11.0	25.0	chr1	61888000	61888499	17.0	13.0	0.0	1.0	23.0	9.0	2.0	0.0	1.0	42.0	70.0	2.0	2.0	2.0	5.0	22.0	6.0	2.0	8.0	32.0	10.0	3.0	1.0	13.0	47.0	4.0	7.0	0.0	4.0	9.0	3.0	2.0	0.0	5.0	58.0	3.0	0.0	0.0	3.0	12.0	2.0	0.0	2.0	6.0	11.0
chr1	62012500	62012999	4.0	0.0	0.0	3.0	14.0	7.0	1.0	0.0	1.0	12.0	3.0	0.0	0.0	8.0	45.0	2.0	0.0	0.0	3.0	14.0	0.0	0.0	0.0	0.0	14.0	16.0	0.0	0.0	2.0	2.0	17.0	2.0	0.0	8.0	64.0	1.0	0.0	0.0	19.0	76.0	14.0	1.0	0.0	3.0	36.0	chr1	62012500	62012999	4.0	1.0	0.0	6.0	43.0	9.0	0.0	0.0	2.0	34.0	18.0	5.0	0.0	6.0	49.0	4.0	0.0	0.0	7.0	48.0	5.0	0.0	0.0	5.0	56.0	19.0	1.0	0.0	1.0	3.0	1.0	1.0	0.0	5.0	67.0	0.0	0.0	0.0	4.0	20.0	2.0	1.0	0.0	2.0	17.0
chr1	64536000	64536499	16.0	1.0	0.0	0.0	13.0	28.0	1.0	0.0	3.0	3.0	35.0	0.0	3.0	2.0	40.0	7.0	0.0	0.0	3.0	28.0	36.0	1.0	0.0	0.0	2.0	15.0	7.0	2.0	5.0	4.0	48.0	2.0	2.0	7.0	37.0	3.0	5.0	0.0	21.0	100.0	79.0	0.0	0.0	3.0	5.0	chr1	64536000	64536499	36.0	6.0	0.0	7.0	27.0	49.0	17.0	1.0	4.0	10.0	54.0	7.0	1.0	6.0	37.0	65.0	3.0	0.0	3.0	26.0	94.0	3.0	0.0	2.0	3.0	23.0	2.0	0.0	6.0	12.0	76.0	1.0	0.0	3.0	7.0	0.0	1.0	0.0	5.0	40.0	24.0	2.0	0.0	1.0	2.0
chr1	68174000	68174499	22.0	4.0	0.0	3.0	12.0	36.0	3.0	0.0	7.0	6.0	64.0	14.0	2.0	7.0	6.0	9.0	0.0	2.0	7.0	22.0	27.0	1.0	0.0	2.0	0.0	31.0	3.0	0.0	1.0	0.0	51.0	7.0	2.0	16.0	49.0	18.0	6.0	2.0	32.0	92.0	70.0	4.0	0.0	6.0	4.0	chr1	68174000	68174499	51.0	7.0	3.0	10.0	34.0	61.0	3.0	4.0	9.0	12.0	59.0	13.0	1.0	8.0	5.0	52.0	12.0	4.0	13.0	30.0	83.0	2.0	0.0	1.0	6.0	34.0	3.0	0.0	0.0	1.0	88.0	8.0	1.0	3.0	6.0	5.0	0.0	2.0	5.0	29.0	26.0	1.0	0.0	3.0	3.0
chr1	71502000	71502499	7.0	8.0	2.0	8.0	0.0	14.0	18.0	11.0	18.0	0.0	3.0	2.0	4.0	16.0	52.0	12.0	4.0	4.0	2.0	7.0	6.0	18.0	5.0	12.0	0.0	15.0	6.0	2.0	12.0	0.0	5.0	1.0	2.0	18.0	104.0	19.0	15.0	13.0	41.0	44.0	8.0	1.0	3.0	18.0	63.0	chr1	71502000	71502499	18.0	9.0	4.0	22.0	28.0	31.0	11.0	4.0	13.0	27.0	1.0	13.0	5.0	49.0	96.0	23.0	22.0	12.0	56.0	0.0	7.0	11.0	15.0	39.0	50.0	5.0	5.0	2.0	4.0	7.0	3.0	2.0	1.0	13.0	80.0	8.0	6.0	1.0	7.0	23.0	1.0	13.0	5.0	31.0	0.0
chr1	72103500	72103999	2.0	1.0	0.0	7.0	18.0	2.0	6.0	0.0	7.0	18.0	44.0	15.0	0.0	5.0	4.0	0.0	1.0	0.0	3.0	20.0	5.0	7.0	0.0	14.0	8.0	5.0	2.0	0.0	6.0	18.0	2.0	2.0	0.0	5.0	36.0	4.0	6.0	0.0	11.0	34.0	0.0	4.0	0.0	11.0	40.0	chr1	72103500	72103999	3.0	1.0	0.0	15.0	45.0	4.0	14.0	0.0	23.0	30.0	46.0	10.0	0.0	10.0	5.0	2.0	10.0	0.0	18.0	36.0	23.0	14.0	0.0	17.0	20.0	6.0	1.0	0.0	6.0	19.0	2.0	1.0	0.0	14.0	38.0	0.0	1.0	0.0	3.0	18.0	0.0	2.0	0.0	11.0	32.0
chr1	82612500	82612999	0.0	0.0	0.0	9.0	17.0	0.0	2.0	0.0	1.0	20.0	3.0	44.0	0.0	32.0	0.0	1.0	14.0	0.0	5.0	0.0	0.0	1.0	0.0	11.0	18.0	0.0	0.0	0.0	7.0	16.0	18.0	55.0	0.0	33.0	0.0	31.0	69.0	0.0	0.0	0.0	21.0	34.0	0.0	0.0	0.0	chr1	82612500	82612999	3.0	65.0	0.0	0.0	0.0	21.0	53.0	0.0	0.0	0.0	8.0	77.0	0.0	0.0	0.0	0.0	3.0	0.0	20.0	58.0	38.0	43.0	0.0	0.0	0.0	7.0	15.0	0.0	8.0	0.0	42.0	18.0	0.0	0.0	0.0	4.0	14.0	0.0	6.0	0.0	0.0	2.0	0.0	4.0	13.0
chr1	82612500	82612999	0.0	0.0	0.0	9.0	17.0	0.0	2.0	0.0	1.0	20.0	3.0	44.0	0.0	32.0	0.0	1.0	14.0	0.0	5.0	0.0	0.0	1.0	0.0	11.0	18.0	0.0	0.0	0.0	7.0	16.0	18.0	55.0	0.0	33.0	0.0	31.0	69.0	0.0	0.0	0.0	21.0	34.0	0.0	0.0	0.0	chr1	82612500	82612999	3.0	65.0	0.0	0.0	0.0	21.0	53.0	0.0	0.0	0.0	8.0	77.0	0.0	0.0	0.0	0.0	3.0	0.0	20.0	58.0	38.0	43.0	0.0	0.0	0.0	7.0	15.0	0.0	8.0	0.0	42.0	18.0	0.0	0.0	0.0	4.0	14.0	0.0	6.0	0.0	0.0	2.0	0.0	4.0	13.0
chr1	83660500	83660999	5.0	24.0	0.0	0.0	0.0	3.0	17.0	0.0	0.0	0.0	6.0	15.0	0.0	28.0	0.0	0.0	9.0	0.0	6.0	0.0	2.0	12.0	0.0	1.0	0.0	7.0	9.0	0.0	0.0	0.0	2.0	20.0	0.0	11.0	0.0	1.0	3.0	0.0	14.0	40.0	0.0	0.0	0.0	6.0	35.0	chr1	83660500	83660999	1.0	2.0	0.0	5.0	45.0	0.0	8.0	0.0	12.0	30.0	0.0	0.0	0.0	6.0	59.0	5.0	26.0	0.0	0.0	0.0	0.0	1.0	0.0	12.0	48.0	2.0	11.0	0.0	4.0	0.0	0.0	4.0	0.0	6.0	37.0	2.0	5.0	0.0	8.0	0.0	1.0	12.0	0.0	0.0	0.0
chr1	84583500	84583999	17.0	4.0	1.0	0.0	11.0	0.0	0.0	2.0	12.0	23.0	16.0	5.0	1.0	8.0	29.0	1.0	0.0	0.0	1.0	18.0	3.0	0.0	0.0	0.0	19.0	4.0	2.0	1.0	8.0	7.0	8.0	3.0	3.0	13.0	134.0	27.0	7.0	7.0	20.0	98.0	6.0	1.0	0.0	8.0	46.0	chr1	84583500	84583999	17.0	6.0	1.0	8.0	32.0	1.0	1.0	0.0	8.0	55.0	59.0	5.0	4.0	8.0	52.0	4.0	0.0	2.0	16.0	99.0	12.0	4.0	2.0	17.0	106.0	2.0	1.0	1.0	6.0	12.0	4.0	1.0	2.0	9.0	80.0	10.0	1.0	0.0	0.0	19.0	1.0	1.0	1.0	6.0	29.0
chr1	89871000	89871499	2.0	0.0	0.0	4.0	28.0	0.0	0.0	0.0	2.0	33.0	0.0	0.0	0.0	6.0	109.0	0.0	0.0	0.0	4.0	40.0	28.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	42.0	0.0	0.0	1.0	4.0	64.0	0.0	0.0	0.0	12.0	56.0	54.0	0.0	0.0	1.0	33.0	chr1	89871000	89871499	1.0	0.0	0.0	7.0	87.0	1.0	0.0	0.0	4.0	77.0	1.0	0.0	1.0	8.0	65.0	6.0	0.0	0.0	6.0	56.0	49.0	1.0	0.0	2.0	9.0	0.0	1.0	0.0	6.0	30.0	0.0	0.0	1.0	4.0	93.0	0.0	0.0	0.0	7.0	46.0	22.0	2.0	0.0	2.0	15.0
chr1	91788500	91788999	1.0	0.0	0.0	4.0	2.0	6.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	6.0	25.0	1.0	1.0	0.0	0.0	11.0	1.0	0.0	0.0	1.0	10.0	2.0	2.0	0.0	3.0	6.0	1.0	1.0	0.0	6.0	18.0	9.0	0.0	2.0	0.0	16.0	2.0	1.0	1.0	1.0	19.0	chr1	91788500	91788999	1.0	0.0	2.0	1.0	17.0	16.0	1.0	1.0	3.0	2.0	7.0	1.0	0.0	3.0	16.0	0.0	1.0	0.0	2.0	23.0	0.0	0.0	0.0	5.0	22.0	1.0	0.0	1.0	1.0	2.0	0.0	1.0	2.0	4.0	27.0	6.0	0.0	1.0	0.0	8.0	0.0	0.0	0.0	3.0	11.0
chr1	94551500	94551999	0.0	0.0	1.0	2.0	37.0	2.0	1.0	0.0	7.0	47.0	0.0	2.0	4.0	21.0	75.0	0.0	1.0	0.0	2.0	38.0	30.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	3.0	25.0	3.0	1.0	1.0	16.0	132.0	1.0	0.0	1.0	7.0	117.0	46.0	6.0	2.0	13.0	13.0	chr1	94551500	94551999	0.0	0.0	1.0	12.0	85.0	2.0	0.0	4.0	20.0	77.0	0.0	3.0	14.0	27.0	92.0	1.0	4.0	3.0	21.0	96.0	63.0	8.0	1.0	7.0	13.0	0.0	0.0	0.0	6.0	34.0	5.0	2.0	2.0	18.0	104.0	0.0	0.0	0.0	8.0	47.0	37.0	10.0	1.0	4.0	4.0
chr1	94551500	94551999	0.0	0.0	1.0	2.0	37.0	2.0	1.0	0.0	7.0	47.0	0.0	2.0	4.0	21.0	75.0	0.0	1.0	0.0	2.0	38.0	30.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	3.0	25.0	3.0	1.0	1.0	16.0	132.0	1.0	0.0	1.0	7.0	117.0	46.0	6.0	2.0	13.0	13.0	chr1	94551500	94551999	0.0	0.0	1.0	12.0	85.0	2.0	0.0	4.0	20.0	77.0	0.0	3.0	14.0	27.0	92.0	1.0	4.0	3.0	21.0	96.0	63.0	8.0	1.0	7.0	13.0	0.0	0.0	0.0	6.0	34.0	5.0	2.0	2.0	18.0	104.0	0.0	0.0	0.0	8.0	47.0	37.0	10.0	1.0	4.0	4.0
chr1	97501000	97501499	0.0	0.0	0.0	6.0	19.0	0.0	0.0	0.0	4.0	23.0	2.0	3.0	0.0	11.0	40.0	0.0	0.0	0.0	2.0	23.0	21.0	0.0	0.0	1.0	3.0	15.0	3.0	0.0	5.0	6.0	11.0	3.0	0.0	10.0	40.0	1.0	0.0	0.0	4.0	69.0	11.0	2.0	0.0	6.0	52.0	chr1	97501000	97501499	0.0	0.0	0.0	5.0	50.0	0.0	0.0	0.0	8.0	50.0	4.0	2.0	0.0	5.0	54.0	3.0	3.0	0.0	10.0	40.0	45.0	1.0	0.0	0.0	9.0	1.0	1.0	0.0	3.0	15.0	1.0	0.0	0.0	6.0	50.0	0.0	1.0	0.0	1.0	28.0	0.0	0.0	0.0	1.0	25.0
chr2	1099500	1099999	0.0	0.0	0.0	8.0	24.0	0.0	1.0	1.0	5.0	23.0	0.0	1.0	0.0	21.0	49.0	0.0	1.0	0.0	3.0	31.0	0.0	1.0	1.0	4.0	16.0	24.0	3.0	0.0	1.0	2.0	0.0	1.0	1.0	29.0	99.0	4.0	6.0	7.0	25.0	111.0	0.0	1.0	1.0	16.0	42.0	chr2	1099500	1099999	0.0	0.0	3.0	19.0	37.0	0.0	2.0	3.0	13.0	39.0	0.0	1.0	2.0	29.0	81.0	1.0	1.0	2.0	32.0	74.0	2.0	2.0	4.0	23.0	84.0	18.0	2.0	1.0	2.0	8.0	0.0	4.0	1.0	36.0	72.0	0.0	0.0	0.0	7.0	25.0	0.0	1.0	0.0	6.0	21.0
chr2	3430000	3430499	9.0	5.0	1.0	6.0	14.0	27.0	1.0	1.0	2.0	10.0	2.0	1.0	1.0	13.0	60.0	5.0	1.0	0.0	1.0	11.0	0.0	0.0	1.0	6.0	13.0	2.0	1.0	0.0	7.0	12.0	1.0	0.0	1.0	7.0	93.0	40.0	4.0	0.0	6.0	38.0	5.0	1.0	2.0	8.0	50.0	chr2	3430000	3430499	27.0	7.0	3.0	8.0	24.0	51.0	2.0	0.0	5.0	18.0	2.0	4.0	2.0	16.0	80.0	27.0	8.0	4.0	17.0	53.0	3.0	3.0	4.0	10.0	76.0	0.0	1.0	0.0	4.0	27.0	1.0	0.0	2.0	13.0	91.0	2.0	0.0	0.0	4.0	27.0	1.0	1.0	2.0	8.0	31.0
chr2	7012000	7012499	0.0	1.0	1.0	2.0	35.0	20.0	6.0	2.0	1.0	10.0	0.0	0.0	2.0	13.0	80.0	0.0	0.0	1.0	1.0	27.0	0.0	0.0	0.0	1.0	30.0	0.0	0.0	0.0	3.0	18.0	0.0	0.0	0.0	3.0	67.0	0.0	0.0	1.0	6.0	53.0	0.0	0.0	0.0	12.0	70.0	chr2	7012000	7012499	0.0	1.0	1.0	9.0	61.0	26.0	6.0	0.0	7.0	30.0	0.0	0.0	0.0	12.0	63.0	0.0	0.0	0.0	6.0	79.0	0.0	1.0	1.0	12.0	46.0	1.0	2.0	0.0	3.0	42.0	0.0	0.0	0.0	8.0	71.0	0.0	0.0	0.0	4.0	37.0	0.0	0.0	0.0	4.0	37.0
